form_diff,goal_diff_diff,scored_diff,conceded_diff,result
0.2666666666666666,1.2,0.7999999999999999,-0.4000000000000001,home_win
0.1999999999999999,0.0,0.4000000000000001,0.3999999999999999,away_win
-0.1333333333333333,1.0,-0.1999999999999999,-1.2000000000000002,home_win
-0.1333333333333333,-0.6000000000000001,-0.2,0.4,away_win
-0.5333333333333333,-1.6,-0.2000000000000001,1.4,away_win
0.4,1.4,0.4,-1.0,home_win
0.4666666666666666,2.2,1.6,-0.6,home_win
-0.0666666666666666,-0.4000000000000001,0.2000000000000001,0.6,draw
-0.0666666666666666,0.3999999999999999,0.3999999999999999,0.0,draw
0.0,2.6,-1.0,-3.6000000000000005,home_win
-0.1333333333333333,-0.8,-0.1999999999999999,0.5999999999999999,home_win
-0.7333333333333333,-6.6,-1.0,5.6,away_win
-0.2,-0.3999999999999999,0.6000000000000001,1.0,draw
-0.2666666666666666,-0.8,-0.4,0.4,home_win
-0.2,-1.8,-0.6000000000000001,1.2000000000000002,home_win
-0.5333333333333333,-1.0,-0.6,0.3999999999999999,home_win
0.7333333333333334,2.0,0.6,-1.4,away_win
0.3333333333333333,3.8,0.0,-3.8,away_win
0.3333333333333333,1.4,0.3999999999999999,-1.0,home_win
-0.4,-1.8,-1.2,0.6000000000000001,draw
0.2666666666666667,0.4,0.3999999999999999,0.0,home_win
-0.5333333333333333,-3.2,-1.4,1.8,away_win
-0.6000000000000001,-2.6,-1.4,1.2,away_win
0.1333333333333333,2.4,-0.6,-3.0,home_win
-0.0666666666666666,-1.6,-0.3999999999999999,1.2,home_win
-0.5333333333333333,-9.4,-1.0,8.399999999999999,away_win
-0.1333333333333333,-0.1999999999999999,-0.1999999999999999,0.0,away_win
-0.3333333333333332,-0.3999999999999999,0.0,0.4,home_win
0.3999999999999999,1.8,1.7999999999999998,0.0,home_win
-0.2,-1.0,-1.6,-0.6000000000000001,draw
0.3333333333333333,1.8,0.6,-1.2000000000000002,draw
0.0666666666666666,0.8,-0.3999999999999999,-1.2,home_win
0.1333333333333333,-0.2,-0.1999999999999999,0.0,draw
0.0,-1.2,1.0,2.2,away_win
-0.4,-3.2,-2.2,1.0,away_win
0.0666666666666666,2.8,-1.2000000000000002,-4.0,home_win
0.8,3.4000000000000004,1.8000000000000005,-1.6,home_win
0.4,1.8,1.6,-0.1999999999999999,home_win
-0.3333333333333333,-1.6,-1.0,0.6000000000000001,home_win
0.8,7.6,2.0,-5.6,home_win
-0.1333333333333333,0.0,0.2000000000000001,0.1999999999999999,away_win
0.2666666666666667,0.0,-0.1999999999999999,-0.2,away_win
0.0,0.1999999999999999,0.5999999999999999,0.4,draw
-0.2666666666666667,-0.3999999999999999,0.3999999999999999,0.8,home_win
0.6000000000000001,2.4,0.8,-1.6,home_win
0.6666666666666666,7.2,3.2,-4.0,home_win
0.2,0.4000000000000001,0.4,0.0,away_win
-0.4666666666666667,-1.7999999999999998,-1.6,0.2000000000000001,away_win
0.2666666666666666,0.6000000000000001,-0.3999999999999999,-1.0,home_win
-0.6,-1.2000000000000002,0.0,1.2,draw
-0.1999999999999999,-1.8,-0.4000000000000001,1.4,draw
-0.0666666666666666,-0.6000000000000001,-0.1999999999999999,0.3999999999999999,home_win
-0.2666666666666666,-1.4,-0.3999999999999999,1.0,away_win
0.4,1.4,1.2000000000000002,-0.2,away_win
-0.2666666666666666,-0.6000000000000001,-0.4000000000000001,0.1999999999999999,home_win
-0.1333333333333333,1.2000000000000002,0.2,-1.0,home_win
-0.0666666666666666,1.0,1.0,0.0,home_win
-0.2666666666666666,-1.8,0.0,1.8,away_win
-0.2,-1.0,0.0,1.0,away_win
-0.4,-2.4,-1.2,1.2000000000000002,away_win
0.6666666666666667,3.6,1.6,-2.0,home_win
-0.5333333333333334,-3.8,-0.8,3.0,draw
0.0666666666666666,0.8,0.1999999999999999,-0.6,home_win
-0.3333333333333333,-1.4,0.1999999999999999,1.6,draw
0.2,0.0,-0.1999999999999999,-0.1999999999999999,draw
0.6,3.8,1.2000000000000002,-2.6,home_win
0.2666666666666666,5.0,0.4,-4.6,home_win
-0.4,-0.1999999999999999,-0.7999999999999999,-0.6000000000000001,home_win
-0.4666666666666667,-2.4,-1.8,0.5999999999999999,home_win
0.2666666666666667,0.4,0.6000000000000001,0.2,home_win
0.4,1.4,0.1999999999999999,-1.2,home_win
0.4,1.6,0.0,-1.6,home_win
-0.0666666666666666,0.0,-0.1999999999999999,-0.2000000000000001,home_win
-0.3333333333333332,-1.2000000000000002,0.3999999999999999,1.6,home_win
0.2,1.2,0.8,-0.4000000000000001,draw
-0.1999999999999999,-0.6000000000000001,0.2000000000000001,0.8,away_win
-0.5333333333333334,-3.4,-2.8,0.6,away_win
0.0666666666666667,-0.3999999999999999,-0.3999999999999999,0.0,away_win
-0.1999999999999999,-1.4,-1.6,-0.2000000000000001,draw
0.0,0.7999999999999999,0.0,-0.7999999999999999,home_win
-0.6666666666666666,-2.8,-1.4,1.4,away_win
0.3333333333333333,0.0,-0.2000000000000001,-0.1999999999999999,home_win
0.1333333333333333,1.4,0.8,-0.6000000000000001,home_win
0.0,0.2,0.0,-0.1999999999999999,away_win
0.1333333333333334,1.0,1.0,0.0,home_win
0.2666666666666666,0.2,0.4000000000000001,0.1999999999999999,away_win
0.3999999999999999,1.8,0.8,-1.0,draw
0.0,-2.0000000000000004,0.0,2.0,home_win
-0.1333333333333333,0.4,0.3999999999999999,0.0,home_win
0.0,0.4,0.6000000000000001,0.1999999999999999,home_win
-0.0666666666666666,0.7999999999999999,0.6,-0.2000000000000001,away_win
-0.5333333333333334,-1.6,-0.6000000000000001,1.0,home_win
0.1333333333333333,-0.1999999999999999,0.0,0.2000000000000001,draw
0.0,-0.6,1.4,2.0,away_win
-0.2666666666666666,-1.4,-1.6,-0.1999999999999999,home_win
0.0,-0.8,-0.7999999999999999,0.0,draw
-0.2666666666666666,-1.0,-1.6,-0.6000000000000001,away_win
0.0,-0.1999999999999999,-0.4,-0.1999999999999999,home_win
0.3999999999999999,5.4,0.6000000000000001,-4.8,home_win
0.2666666666666666,3.0,0.2,-2.8000000000000003,home_win
0.0,-1.0,-0.6000000000000001,0.4000000000000001,home_win
0.2,0.3999999999999999,1.0,0.6000000000000001,away_win
-0.3333333333333332,-2.6,-2.0,0.5999999999999999,away_win
0.4666666666666667,4.4,1.2000000000000002,-3.2,home_win
-0.3333333333333332,-0.8,-0.2,0.6,home_win
-0.2666666666666666,-2.2,-0.3999999999999999,1.7999999999999998,away_win
0.1333333333333333,0.8,0.1999999999999999,-0.6000000000000001,home_win
0.0666666666666666,-0.1999999999999999,0.0,0.2000000000000001,draw
-0.5333333333333333,-0.6,-1.0,-0.4,draw
-0.3333333333333332,-1.2,-0.3999999999999999,0.8,draw
-0.6000000000000001,-2.6,-1.0,1.6,draw
-0.2666666666666666,-0.6000000000000001,0.1999999999999999,0.8,away_win
-0.3333333333333333,-2.0,-0.6,1.4,away_win
-0.0666666666666666,-0.8,-1.0,-0.2,away_win
0.2666666666666666,0.2,0.1999999999999999,0.0,draw
-0.2666666666666666,-0.6000000000000001,-0.1999999999999999,0.4,draw
0.2,2.6,1.6,-1.0,draw
0.2666666666666666,0.6000000000000001,0.0,-0.6,draw
0.0,1.6,0.5999999999999999,-1.0,home_win
0.0666666666666666,-0.1999999999999999,1.0,1.2000000000000002,home_win
-0.2,0.8,1.6,0.8000000000000003,home_win
-0.2666666666666666,-1.6,-2.0,-0.3999999999999999,draw
-0.0666666666666666,-0.4,0.6000000000000001,1.0,home_win
0.7333333333333333,3.8,2.6,-1.2000000000000002,home_win
0.0,1.6,3.2,1.6,home_win
-0.0666666666666666,0.0,-0.8,-0.7999999999999999,home_win
-0.2666666666666666,-0.2,-1.0,-0.7999999999999999,home_win
-0.3333333333333333,-1.8,-1.2000000000000002,0.6,draw
0.3333333333333333,2.4,0.4,-2.0,home_win
-0.2666666666666666,-0.4,-1.2,-0.8,home_win
-0.0666666666666666,-0.8,0.1999999999999999,1.0,home_win
-0.2666666666666666,-2.6,-0.2,2.4,away_win
-0.0666666666666666,0.0,-2.0,-2.0,home_win
0.1999999999999999,1.8,1.0,-0.7999999999999999,home_win
0.1333333333333333,0.6000000000000001,0.0,-0.6000000000000001,home_win
-0.2666666666666667,-0.3999999999999999,-0.6000000000000001,-0.2,away_win
0.0666666666666666,1.2,1.0,-0.2,home_win
-0.1333333333333333,0.6000000000000001,1.6000000000000003,1.0,away_win
0.0,-1.0000000000000002,-2.4000000000000004,-1.4,home_win
0.0,-0.1999999999999999,-0.4,-0.1999999999999999,home_win
0.3999999999999999,2.2,2.0,-0.1999999999999999,home_win
-0.3333333333333333,-0.8,-1.0,-0.1999999999999999,away_win
0.3333333333333333,0.2,0.8,0.6,home_win
0.0,-1.6,0.2,1.7999999999999998,away_win
-0.2666666666666666,-2.6,-2.0,0.5999999999999999,away_win
-0.2,0.2,0.8,0.6000000000000001,draw
0.3333333333333333,0.6000000000000001,0.2,-0.4,home_win
0.3333333333333333,1.0,0.3999999999999999,-0.6,home_win
-0.1333333333333333,-1.0,0.0,1.0,home_win
0.1333333333333333,1.0,1.4,0.4000000000000001,draw
-0.1333333333333334,-0.6000000000000001,-0.7999999999999998,-0.2,draw
0.0,0.8,-0.1999999999999999,-1.0,home_win
0.2666666666666666,1.6,1.2,-0.4,home_win
-0.1333333333333333,-0.2,0.6,0.7999999999999999,away_win
-0.1999999999999999,-1.0,-1.0,0.0,draw
0.0,1.2,-0.2,-1.4,draw
0.3333333333333333,0.8,0.1999999999999999,-0.6000000000000001,home_win
-0.2666666666666666,-4.0,-1.8,2.2,draw
-0.3333333333333333,-0.8,0.0,0.8,away_win
0.1333333333333333,1.8,1.6,-0.2,away_win
0.4,2.4,1.7999999999999998,-0.5999999999999999,home_win
0.2,1.0,0.6,-0.4000000000000001,home_win
0.1333333333333333,1.0,0.4000000000000001,-0.6,draw
0.4,1.4,0.6000000000000001,-0.7999999999999999,home_win
0.2666666666666667,1.6,1.4,-0.1999999999999999,home_win
0.5333333333333333,2.8,1.2000000000000002,-1.6,home_win
-0.6,-7.2,-3.0,4.2,away_win
0.1333333333333333,-0.3999999999999999,0.3999999999999999,0.8,draw
-0.2,-0.7999999999999999,-0.3999999999999999,0.4,home_win
-0.0666666666666666,1.0,0.4000000000000001,-0.6000000000000001,away_win
-0.1999999999999999,-0.6000000000000001,-0.8,-0.1999999999999999,home_win
0.0,0.6000000000000001,-0.8,-1.4000000000000004,away_win
-0.3333333333333333,-2.4,-1.4,1.0,draw
-0.2666666666666666,-6.6000000000000005,-0.2,6.4,away_win
0.2,0.4,0.0,-0.3999999999999999,home_win
0.1999999999999999,1.2,-0.4000000000000001,-1.6,home_win
0.2,1.7999999999999998,0.0,-1.7999999999999998,home_win
0.2666666666666666,1.0,-0.2000000000000001,-1.2000000000000002,away_win
-0.0666666666666667,0.6,0.8,0.2,home_win
0.6000000000000001,1.2,-0.4000000000000001,-1.6,home_win
0.5333333333333334,1.2,-0.2000000000000001,-1.4,home_win
-0.1333333333333333,-0.6000000000000001,0.0,0.5999999999999999,away_win
0.4666666666666667,0.6000000000000001,0.3999999999999999,-0.2,home_win
-0.4,-4.4,-0.7999999999999999,3.6000000000000005,draw
0.0,-0.2,-0.1999999999999999,0.0,home_win
-0.0666666666666666,-0.2,0.4,0.6000000000000001,home_win
0.2666666666666666,-1.7999999999999998,-1.4,0.4000000000000001,home_win
-0.1333333333333333,2.0,0.7999999999999999,-1.1999999999999995,draw
-0.1333333333333333,-1.4,-0.5999999999999999,0.7999999999999999,away_win
0.2666666666666666,2.0,0.1999999999999999,-1.7999999999999998,home_win
-0.4666666666666666,-2.4,-2.0,0.4,home_win
-0.1333333333333333,-1.8,-1.6,0.1999999999999999,home_win
0.0,1.6,1.8,0.1999999999999997,away_win
0.1999999999999999,1.6,1.6,0.0,home_win
0.4666666666666667,3.2,0.8,-2.4,draw
0.1333333333333333,-0.2,0.1999999999999999,0.3999999999999999,home_win
0.1999999999999999,0.0,0.5999999999999999,0.6,home_win
0.0666666666666666,0.1999999999999999,-0.6,-0.7999999999999998,away_win
-0.6,-11.0,-3.6,7.399999999999999,away_win
-0.4666666666666666,-6.4,-0.8000000000000003,5.6000000000000005,away_win
0.2,2.0,0.2,-1.7999999999999998,home_win
-0.0666666666666666,0.4000000000000001,-0.1999999999999999,-0.6000000000000001,home_win
0.3333333333333333,2.8,1.0,-1.8,home_win
-0.1999999999999999,-1.2,-0.4000000000000001,0.8,away_win
0.4,9.0,0.8,-8.200000000000001,home_win
0.6000000000000001,10.6,4.8,-5.800000000000001,home_win
-0.6666666666666666,-13.2,-2.0,11.2,away_win
-0.6,-3.6,-2.2,1.4,draw
0.2,2.0,0.2,-1.7999999999999998,home_win
-0.2666666666666666,-8.0,-4.0,4.0,away_win
0.0,-3.2,-3.4,-0.2,home_win
-0.1333333333333333,-0.6000000000000001,0.8,1.4,home_win
-0.1333333333333333,-0.6000000000000001,-0.6,0.0,away_win
-0.2,-6.199999999999999,-1.2,5.0,away_win
0.3333333333333333,-2.0,-3.2,-1.2,draw
0.3333333333333333,5.4,0.6,-4.8,home_win
-0.1333333333333334,2.8000000000000003,2.8,0.0,draw
0.2666666666666666,0.6,1.4,0.8,draw
0.5333333333333334,1.8,0.1999999999999999,-1.6,draw
-0.4666666666666666,-2.8000000000000003,-0.8,2.0,away_win
-0.1999999999999999,-0.6000000000000001,-0.4,0.1999999999999999,away_win
0.2666666666666667,1.2,1.0,-0.1999999999999999,home_win
0.1999999999999999,-0.4,-0.4000000000000001,0.0,away_win
0.3333333333333333,2.6,0.6000000000000001,-2.0,home_win
-0.8666666666666667,-6.4,-3.0,3.4,away_win
-0.1333333333333333,-1.6,-0.8000000000000003,0.7999999999999999,home_win
0.5333333333333333,2.6,0.6,-2.0,away_win
0.4666666666666667,2.0,0.8000000000000003,-1.2000000000000002,home_win
-0.0666666666666666,-0.6000000000000001,-1.0,-0.3999999999999999,away_win
-0.5333333333333333,-1.8,-1.4,0.4,home_win
0.0666666666666666,0.8,0.8,0.0,draw
0.2666666666666666,0.1999999999999999,-0.3999999999999999,-0.6,away_win
-0.6666666666666667,-2.4,-0.6000000000000001,1.8000000000000005,away_win
-0.4,-1.0,-0.1999999999999999,0.8000000000000003,home_win
0.4666666666666667,2.8,2.0,-0.8000000000000003,home_win
0.3333333333333332,1.2,1.0000000000000002,-0.1999999999999999,home_win
-0.3333333333333333,-2.2,-1.6,0.5999999999999999,home_win
0.4666666666666667,3.2,1.4,-1.8,home_win
-0.2666666666666666,0.0,0.0,0.0,draw
0.2,1.0,0.3999999999999999,-0.6,draw
-0.4666666666666667,-3.0,-0.6,2.4,away_win
-0.6,-3.4,-1.6,1.8000000000000005,away_win
-0.1333333333333334,0.8,0.5999999999999999,-0.1999999999999999,home_win
-0.6,-4.6,-0.3999999999999999,4.2,away_win
0.0,-0.4000000000000001,-1.2,-0.7999999999999999,draw
-0.0666666666666666,-0.6000000000000001,-0.1999999999999999,0.4,home_win
0.0666666666666666,0.1999999999999999,-0.2,-0.4000000000000001,home_win
-0.5333333333333332,-5.800000000000001,-4.0,1.8,away_win
-0.1333333333333333,-2.4000000000000004,-2.0,0.4,away_win
0.2666666666666666,5.4,0.0,-5.4,home_win
-0.6,-1.2000000000000002,-0.6000000000000001,0.6,draw
0.0666666666666666,-0.2,-0.6000000000000001,-0.4000000000000001,draw
0.0666666666666666,-0.4,0.3999999999999999,0.8,draw
0.4666666666666667,0.6,0.7999999999999999,0.1999999999999999,home_win
0.1333333333333334,-4.4,-5.0,-0.6,away_win
0.2,6.4,0.0,-6.4,home_win
-0.0666666666666666,-0.2,-0.6000000000000001,-0.4,draw
-0.4,-4.4,-2.8,1.6,away_win
0.6,5.2,1.6,-3.6,home_win
0.6,2.8,2.6,-0.1999999999999999,away_win
-0.3333333333333333,-1.2000000000000002,-0.8,0.3999999999999999,away_win
0.0,1.6,1.4,-0.1999999999999997,home_win
0.5333333333333333,3.6,2.8000000000000003,-0.8000000000000003,home_win
0.0,0.3999999999999999,0.0,-0.4000000000000001,home_win
0.3333333333333333,1.2,-0.3999999999999999,-1.6,home_win
-0.2666666666666666,-1.0,-0.5999999999999999,0.4,draw
0.1333333333333333,0.2,0.1999999999999999,0.0,home_win
0.0,-0.6000000000000001,-1.6,-1.0,draw
0.0666666666666666,2.8,2.4,-0.3999999999999999,home_win
0.0,0.6,0.6000000000000001,0.0,away_win
-0.3999999999999999,-2.6,-2.0,0.5999999999999999,home_win
-0.0666666666666666,-0.4,-0.2000000000000001,0.1999999999999999,home_win
-0.1333333333333333,-1.4,-1.0,0.4000000000000001,home_win
0.0666666666666666,-0.4,0.3999999999999999,0.8,draw
-0.6,-4.2,-1.6,2.6,draw
-0.4,-3.0,-0.7999999999999999,2.2,away_win
-0.2666666666666666,-1.4,-0.7999999999999998,0.6000000000000001,draw
0.4,2.4,1.6,-0.7999999999999999,home_win
0.3333333333333333,0.6000000000000001,-0.6000000000000001,-1.2000000000000002,home_win
0.0666666666666666,0.6,-0.4,-1.0,away_win
0.2,-0.5999999999999996,0.3999999999999999,1.0,home_win
0.4,1.6,1.4,-0.1999999999999999,home_win
-0.0666666666666666,1.0,0.0,-1.0,draw
-0.0666666666666666,-0.2,0.3999999999999999,0.6,home_win
-0.3333333333333333,-1.4,-1.2000000000000002,0.1999999999999999,away_win
0.8,4.2,2.4,-1.8,home_win
0.2666666666666667,1.7999999999999998,0.6000000000000001,-1.2,draw
0.2666666666666666,0.6,0.3999999999999999,-0.1999999999999999,home_win
0.4,1.8,1.0,-0.7999999999999999,home_win
0.0666666666666666,-0.4,-0.5999999999999999,-0.1999999999999999,home_win
0.0666666666666666,0.6,-0.6000000000000001,-1.2000000000000002,draw
-0.3333333333333333,-1.0,-0.1999999999999999,0.7999999999999999,draw
-0.0666666666666666,-0.6,-1.2000000000000002,-0.6000000000000001,away_win
-0.2666666666666666,-1.2,-0.8,0.3999999999999999,away_win
0.4666666666666667,6.6,4.4,-2.2,home_win
-0.4666666666666667,-9.4,-2.4,6.999999999999999,away_win
0.4666666666666667,0.4000000000000001,-0.9999999999999998,-1.4,away_win
-0.7333333333333333,-8.8,-6.6,2.2,away_win
-0.0666666666666666,-5.2,-3.6,1.6,home_win
0.8666666666666667,14.8,5.4,-9.4,home_win
-0.2,-1.6,-0.2,1.4,draw
-0.4666666666666666,-2.8,-2.2,0.6000000000000001,home_win
-0.3333333333333333,-0.6,0.4000000000000001,1.0,away_win
0.3333333333333333,-1.4,-2.0,-0.6,home_win
0.1333333333333333,-0.2,-0.6000000000000001,-0.4,draw
0.2666666666666666,0.3999999999999999,0.1999999999999999,-0.2,draw
0.0,0.4,-0.4,-0.8,home_win
0.3999999999999999,2.0,1.2,-0.7999999999999999,home_win
-0.1999999999999999,-0.1999999999999999,0.0,0.2,away_win
-0.1333333333333333,-1.2,-0.1999999999999999,1.0,draw
0.4,3.4000000000000004,1.2,-2.2,home_win
0.0666666666666666,0.0,-0.6000000000000001,-0.6,draw
-0.6,-10.0,-1.8,8.2,away_win
0.2,0.6000000000000001,1.2000000000000002,0.6000000000000001,home_win
0.0666666666666666,0.3999999999999999,1.0000000000000002,0.6000000000000001,home_win
0.4,5.0,3.0,-2.0,home_win
0.5333333333333333,2.8,2.2,-0.6000000000000001,draw
0.3333333333333333,0.3999999999999999,-0.4000000000000001,-0.7999999999999999,home_win
-0.3999999999999999,-1.4,-0.6000000000000001,0.7999999999999999,draw
0.4666666666666667,0.8,0.6000000000000001,-0.2,away_win
-0.2666666666666667,-2.0,-2.0,0.0,home_win
0.3999999999999999,1.6,0.6000000000000001,-1.0,home_win
0.2666666666666666,1.8,1.4,-0.4,home_win
-0.0666666666666666,0.3999999999999999,-0.2000000000000001,-0.6000000000000001,home_win
0.1333333333333333,1.0,1.6,0.6000000000000001,home_win
0.0666666666666666,0.8,0.6000000000000001,-0.1999999999999999,home_win
0.1999999999999999,2.8,2.8,0.0,home_win
0.2,1.4,0.1999999999999999,-1.2000000000000002,home_win
0.0666666666666666,0.1999999999999999,-0.3999999999999999,-0.6000000000000001,home_win
0.0,0.8,0.6000000000000001,-0.1999999999999999,draw
-0.2,0.1999999999999999,-0.4,-0.6000000000000001,home_win
-0.1333333333333333,0.0,0.1999999999999997,0.2000000000000001,home_win
0.0,0.4,0.1999999999999999,-0.2,draw
0.4,4.6000000000000005,1.1999999999999995,-3.4,home_win
-0.2666666666666666,-0.8,0.1999999999999999,1.0,away_win
0.0,0.2,0.3999999999999999,0.1999999999999999,home_win
0.4,1.8,1.0,-0.7999999999999999,home_win
-0.1999999999999999,-0.6,-0.5999999999999999,0.0,home_win
0.4,1.8000000000000005,0.1999999999999999,-1.6,home_win
0.8,8.6,5.0,-3.6,home_win
0.4666666666666666,1.4,1.2000000000000002,-0.1999999999999999,home_win
0.2666666666666666,1.0,0.3999999999999999,-0.6000000000000001,draw
0.6666666666666666,5.4,1.8000000000000005,-3.6,home_win
0.0,-1.2000000000000002,-0.4000000000000001,0.7999999999999999,home_win
-0.4,-3.0,-3.2,-0.1999999999999993,draw
-0.1333333333333333,-1.0,-0.5999999999999999,0.4,home_win
-0.1333333333333333,-1.6,-1.2000000000000002,0.3999999999999999,away_win
0.6000000000000001,1.2,0.1999999999999999,-1.0,home_win
0.1333333333333333,0.3999999999999999,1.0,0.6000000000000001,home_win
0.0666666666666666,0.0,0.8,0.7999999999999998,draw
0.3333333333333333,1.8,1.2,-0.6,home_win
0.2,0.2,0.4,0.1999999999999999,home_win
0.0666666666666666,0.4000000000000001,0.1999999999999997,-0.1999999999999999,draw
-0.4,-3.2,-1.0,2.2,away_win
0.7333333333333333,4.0,0.7999999999999999,-3.2,home_win
0.2666666666666666,1.6,0.3999999999999999,-1.2000000000000002,home_win
0.0666666666666666,0.2,0.1999999999999999,0.0,home_win
-0.0666666666666666,-0.3999999999999999,-0.3999999999999999,0.0,home_win
0.1333333333333333,0.4,0.1999999999999999,-0.1999999999999999,home_win
-0.3333333333333333,-1.2,-0.8,0.3999999999999999,away_win
0.0666666666666666,0.6,0.6000000000000001,0.0,home_win
0.4,0.6,1.2,0.5999999999999999,home_win
0.2666666666666666,1.6,0.1999999999999999,-1.4,draw
0.3999999999999999,1.7999999999999998,0.6,-1.2,draw
0.3333333333333333,1.6,1.7999999999999998,0.1999999999999999,home_win
0.2,1.2,0.0,-1.2000000000000002,home_win
0.2666666666666666,2.6,0.2000000000000001,-2.4,home_win
0.3333333333333333,0.8,0.0,-0.7999999999999999,home_win
0.6,5.0,3.0,-2.0,home_win
-0.3333333333333333,-5.8,-1.0000000000000002,4.8,away_win
0.4,2.2,1.6,-0.6,home_win
-0.1999999999999999,-0.4,-0.8000000000000003,-0.4000000000000001,home_win
-0.2666666666666666,0.6,0.3999999999999999,-0.1999999999999999,home_win
-0.4,-3.2,-3.0,0.2,away_win
0.0666666666666666,0.6000000000000001,1.1999999999999995,0.6000000000000001,draw
-0.6,-1.4,-0.6000000000000001,0.8,draw
0.0,-2.0,0.0,2.0000000000000004,home_win
0.1333333333333334,-0.8,-0.8,0.0,away_win
0.3333333333333333,2.4,1.0,-1.4,home_win
-0.2666666666666666,-2.2,-0.8,1.4,draw
-0.2666666666666666,-1.2,-1.4,-0.1999999999999999,draw
0.0666666666666666,1.4,1.4000000000000004,0.0,home_win
-0.6,-6.2,-2.2,4.0,away_win
0.0,-2.0,-2.0,0.0,away_win
0.0666666666666666,0.0,-0.4000000000000001,-0.3999999999999999,home_win
0.3333333333333333,2.8,2.2,-0.6000000000000001,home_win
0.4,1.2000000000000002,0.7999999999999998,-0.3999999999999999,draw
0.3333333333333333,0.6000000000000001,0.0,-0.6,home_win
-0.2,-1.0,-0.7999999999999998,0.2,home_win
0.2,0.0,-0.5999999999999999,-0.5999999999999999,draw
0.2,0.2000000000000001,0.1999999999999997,0.0,home_win
-0.1333333333333333,0.6000000000000001,1.6,1.0,draw
-0.3333333333333333,-3.2,-1.8000000000000005,1.4,home_win
0.0666666666666666,1.4,0.4000000000000001,-1.0,home_win
0.3333333333333333,1.4,1.0,-0.3999999999999999,home_win
0.3333333333333333,0.0,0.0,0.0,home_win
0.1999999999999999,1.8,0.3999999999999999,-1.4,draw
0.0,0.2,-0.3999999999999999,-0.6,home_win
0.0,0.6000000000000001,0.2000000000000001,-0.4000000000000001,home_win
0.0666666666666666,-0.6000000000000001,-0.8,-0.1999999999999999,draw
0.4,3.6000000000000005,3.2,-0.4,home_win
-0.2,-1.2000000000000002,-0.6000000000000001,0.6000000000000001,away_win
0.3333333333333333,1.7999999999999998,1.6,-0.1999999999999997,draw
-0.2,-1.2,-0.7999999999999999,0.4,away_win
-0.4,-2.2,-1.0,1.2000000000000002,home_win
-0.6666666666666667,-3.4,-1.6,1.7999999999999998,home_win
-0.5333333333333333,-2.8000000000000003,-1.0,1.7999999999999998,draw
-0.3333333333333333,-2.2,-1.0,1.2,away_win
0.2666666666666667,0.1999999999999999,0.1999999999999999,0.0,away_win
-0.1333333333333333,0.0,-1.2000000000000002,-1.2000000000000002,home_win
-0.1999999999999999,-0.8,-0.1999999999999999,0.6000000000000001,away_win
-0.3333333333333332,-1.6,-1.6,0.0,home_win
-0.3333333333333333,-0.6000000000000001,0.0,0.5999999999999999,draw
-0.3333333333333333,-1.0,-1.6,-0.6,home_win
0.0,1.0,0.4000000000000001,-0.5999999999999999,home_win
-0.2,-0.6000000000000001,-0.4,0.1999999999999999,home_win
-0.4,-2.0,-1.4,0.6000000000000001,away_win
0.0666666666666666,0.1999999999999999,-0.1999999999999999,-0.4,home_win
-0.1333333333333333,0.4,0.1999999999999999,-0.1999999999999999,home_win
0.0666666666666666,0.0,-1.0,-1.0,home_win
-0.0666666666666666,-0.8,-0.3999999999999999,0.3999999999999999,home_win
-0.8666666666666667,-3.8,-1.6,2.2,away_win
0.0,0.0,-0.6,-0.5999999999999999,home_win
-0.4,-0.3999999999999999,-0.3999999999999999,0.0,draw
-0.8,-2.0,-1.6,0.3999999999999999,draw
0.0666666666666666,0.2,-0.4,-0.5999999999999999,home_win
-0.2,-0.5999999999999999,-0.3999999999999999,0.2000000000000001,home_win
0.0,0.6000000000000001,0.6,0.0,home_win
0.4,1.4,0.7999999999999999,-0.5999999999999999,home_win
0.3333333333333333,0.6000000000000001,0.8,0.1999999999999999,home_win
-0.3999999999999999,-1.4,0.1999999999999999,1.6,home_win
-0.4,-2.2,-1.8,0.4000000000000001,away_win
0.2666666666666666,1.4,0.9999999999999998,-0.3999999999999999,draw
0.0,-0.6,0.0,0.6000000000000001,home_win
0.4666666666666667,1.7999999999999998,1.2,-0.6000000000000001,home_win
0.6666666666666667,1.7999999999999998,1.0,-0.7999999999999999,home_win
0.7333333333333334,2.2,0.6000000000000001,-1.6,home_win
-0.2666666666666667,1.6,-1.2,-2.8,home_win
0.3333333333333333,2.6,1.2000000000000002,-1.4,home_win
0.4,2.0,0.6,-1.4,home_win
-0.3333333333333333,-1.0,-0.6,0.3999999999999999,home_win
0.1333333333333333,1.2,0.3999999999999999,-0.8,draw
0.4666666666666667,1.2000000000000002,0.4,-0.7999999999999999,home_win
0.3333333333333333,0.8,0.2,-0.6,home_win
-0.0666666666666666,-1.6,-0.8,0.8,draw
-0.1999999999999999,-1.2,-0.6000000000000001,0.6000000000000001,home_win
-0.3333333333333333,-1.4,-1.0,0.3999999999999999,away_win
0.0,2.0,0.8,-1.1999999999999995,away_win
0.4666666666666667,2.2,0.8,-1.4,home_win
0.3333333333333332,2.0,0.8000000000000003,-1.2000000000000002,home_win
-0.1333333333333333,0.0,0.1999999999999999,0.1999999999999999,home_win
0.0,-0.1999999999999999,0.6000000000000001,0.7999999999999999,home_win
