form_diff,goal_diff_diff,elo_diff,result
0.6666666666666667,2.4,-92.75642942794025,home_win
0.0,0.0,-15.72930838072216,away_win
0.7333333333333334,3.0,88.4900378519344,home_win
-0.2666666666666666,-1.6,-107.13540960881187,home_win
0.1333333333333333,1.0,-104.75205024935804,home_win
1.0,3.4,25.29870061030374,home_win
-0.8,-3.8,176.6717701277355,away_win
-0.3333333333333333,-1.7999999999999998,-68.33615147697151,away_win
-0.3999999999999999,-1.4,54.26685833983083,away_win
-0.3333333333333333,-1.0,-157.91349370204307,away_win
0.2666666666666666,0.6000000000000001,-170.61008078680288,home_win
-0.4,-2.0,130.00267919770022,home_win
-0.5333333333333334,-1.6,-196.32809788253394,away_win
0.0,0.0,-108.0307788441753,home_win
-0.0666666666666666,1.2000000000000002,-129.19112040833693,home_win
0.3333333333333333,1.6,-66.79333657551047,home_win
-0.3333333333333333,0.8,170.28215892486242,home_win
0.0666666666666666,1.6,-158.85501628125235,away_win
0.0,-0.5999999999999996,82.22805670635694,draw
0.0,0.0,178.9566876664494,home_win
0.0666666666666667,1.2,74.45461947832177,home_win
0.2666666666666666,1.7999999999999998,39.06227744670741,away_win
0.0666666666666666,0.0,-142.61275594418566,away_win
0.1999999999999999,-0.1999999999999999,294.4491510990965,draw
-0.4,-1.4,-19.038637321563556,home_win
0.3333333333333333,1.4,65.31430800581347,home_win
-0.3333333333333333,-2.4,6.66100732538689,away_win
-0.1999999999999999,-1.4,-93.4186975205314,away_win
-0.8666666666666667,-3.0,-124.5472779857514,draw
0.4666666666666667,3.2,68.75365614666339,home_win
0.0,-0.3999999999999999,-14.135092496771676,away_win
0.5333333333333333,2.8000000000000003,120.26085622238725,home_win
-0.2666666666666666,-1.6,120.34261876894107,draw
0.2,1.0,-244.53224268641497,home_win
-0.2,0.0,161.55057431185833,away_win
0.4666666666666667,3.4,7.279491157609527,home_win
-0.3999999999999999,-3.2,-7.0886070011551965,draw
-0.6666666666666667,-2.2,23.531349745370335,away_win
0.1999999999999999,0.8,-10.976316860993848,away_win
0.2666666666666666,2.0,-110.57027443240145,home_win
0.0666666666666666,-0.2,-68.5813642358662,away_win
0.2,0.0,205.58202555927687,home_win
-0.2,-0.6000000000000001,57.96599703422021,home_win
-0.2666666666666666,-1.6,49.4008407662775,home_win
0.0666666666666666,-0.4000000000000001,-317.3955077851015,away_win
0.1333333333333333,1.2,39.766511259699655,home_win
-0.2,-0.7999999999999999,137.67320657080313,away_win
-0.1333333333333334,-1.2000000000000002,168.99773811328623,home_win
0.0,-0.6000000000000001,-66.41849217003733,home_win
0.2,1.0,172.94698689619145,home_win
-0.2,-3.0,-455.41055257787184,away_win
-0.1333333333333333,-1.6,-49.00369628472754,away_win
-0.2666666666666666,-1.4,-2.541874123355683,away_win
-0.1333333333333333,-0.3999999999999999,1.4417372855530175,home_win
-0.2666666666666666,-1.2,72.16336506877087,home_win
0.6,4.6,-74.68860214125766,home_win
-0.2666666666666666,1.0,150.89961400010588,draw
-0.4666666666666667,-0.5999999999999999,97.2939219607224,home_win
-0.4666666666666667,-3.8,-81.22831669475363,away_win
-0.2666666666666666,-1.4,-28.792775022207252,away_win
0.2,1.4,26.406597830350847,away_win
-0.0666666666666666,0.3999999999999999,109.22313847437567,draw
-0.0666666666666666,0.0,-1.9191484197519912,home_win
-0.0666666666666666,-0.1999999999999999,41.23987974031752,draw
-0.0666666666666666,-0.1999999999999999,-65.36033757867244,home_win
0.0666666666666666,1.8,-472.63755184815614,home_win
0.2666666666666666,2.2,-20.789853512422724,home_win
0.0,0.6000000000000001,-36.945144820577525,home_win
0.1333333333333333,1.2,-48.79573997236457,home_win
-0.3333333333333333,-3.2,-75.14662803996089,home_win
-0.3999999999999999,-2.2,-270.16043775748676,home_win
0.6,4.4,-447.19954832710687,home_win
0.4666666666666666,4.2,-137.51601464573332,home_win
0.2,1.2,-134.8266642959186,away_win
0.2,4.2,199.83347171405285,home_win
-0.2666666666666666,-1.8,-135.67551303208165,home_win
-0.2666666666666667,-3.6,30.159563831465903,away_win
0.1333333333333333,1.4,64.91162989958434,away_win
0.0,-0.4,64.76175023698693,home_win
-0.5333333333333334,-3.8,80.20305006638614,home_win
0.5333333333333333,7.199999999999999,-84.7862727106185,home_win
0.0666666666666666,-0.2,39.9014165166011,home_win
-0.4666666666666667,-1.2000000000000002,-168.80309880031973,home_win
-0.1999999999999999,-1.0,41.222708247574474,home_win
0.0666666666666666,1.4,-173.82388074504706,away_win
-0.0666666666666666,-3.0,63.749665071357185,home_win
-0.2,-1.2000000000000002,153.46595206422103,draw
0.3333333333333333,1.4,-87.314075079634,away_win
-0.1333333333333333,-1.2000000000000002,119.4324525040879,away_win
-0.2,-0.1999999999999999,-108.12335320032844,home_win
-0.2666666666666666,-0.8,-6.025202270117006,home_win
0.3999999999999999,3.6,-22.128351563587785,draw
0.5333333333333333,3.2,128.6677551875921,away_win
0.1333333333333333,3.4,-86.24091183405585,home_win
0.3333333333333333,2.0,92.94942440740692,home_win
0.8,9.0,157.01404542588693,home_win
0.0,1.2000000000000002,-85.9439990971157,draw
0.0666666666666666,-0.2,13.62162933476634,home_win
-0.0666666666666666,-6.0,89.03673007816724,away_win
0.4,2.6,-24.177159492830924,home_win
-0.1333333333333333,-0.6000000000000001,46.31326131135347,home_win
0.3333333333333333,0.8,31.715076832059594,draw
-0.4,-8.8,305.4379858505679,away_win
0.0,-0.6000000000000001,13.786485414408617,home_win
0.1333333333333333,1.0,-82.64698363658658,draw
-0.3999999999999999,-1.8,27.102249828273443,draw
-0.6,-4.4,-48.31088721221704,away_win
0.1333333333333333,0.0,-6.649152461751328,home_win
-0.0666666666666666,0.0,18.917130676594525,away_win
-0.1333333333333333,-1.7999999999999998,0.0,draw
0.1333333333333333,0.4,123.44908426721804,home_win
0.4666666666666667,4.4,70.4565567416696,home_win
-0.3333333333333333,-1.2000000000000002,0.0,home_win
0.2666666666666666,0.6,-9.249015964258433,draw
0.1999999999999999,1.4,16.354751313218458,home_win
0.2666666666666666,0.6,-2.866865893331351,draw
0.4,1.7999999999999998,19.212665219423116,home_win
0.2666666666666666,1.7999999999999998,3.793001374345522,home_win
-0.7333333333333334,-4.2,12.372381894749651,home_win
0.1999999999999999,0.4,-57.43910880951057,home_win
-0.1999999999999999,-0.8,-31.772155787330576,away_win
0.4,1.6,22.982171507677776,draw
0.3333333333333333,2.8000000000000003,135.26220709293875,away_win
-0.2,-1.2,-245.037578115531,home_win
-0.4666666666666667,-2.8000000000000003,-31.398554637512007,away_win
0.2,1.0,-252.88347294970322,draw
-0.4666666666666667,-3.0,-56.55428361760414,away_win
0.0,-1.6,165.23087619039688,home_win
0.0666666666666667,0.6000000000000001,-150.4501656405016,draw
0.1999999999999999,-0.6,19.756990623755655,home_win
-0.3333333333333333,-1.2000000000000002,-260.44842051244154,home_win
0.3999999999999999,1.6,-15.89895349527501,away_win
0.0,-1.4,-187.7105476429938,home_win
0.0666666666666666,2.2,-318.74013141801197,home_win
-0.3333333333333333,-1.0000000000000002,-1.8664672836478076,draw
-0.3999999999999999,-2.6,69.5082189303289,home_win
-0.4,-4.0,-18.535585256852073,away_win
0.1333333333333333,-0.6000000000000001,76.60583048805233,away_win
-0.3999999999999999,-1.7999999999999998,-97.32017076853572,away_win
0.5333333333333333,1.4,217.67780356449907,draw
-0.3333333333333333,-1.2,12.807489582037533,home_win
0.2666666666666666,1.0,103.09300819948021,home_win
0.3333333333333333,1.6,-62.24720349938593,home_win
0.0,1.0,157.79291414115028,home_win
-0.3333333333333332,-2.4,-21.271539600154938,home_win
-0.4,-3.2,1.730835859993249,home_win
0.2666666666666666,2.0,-0.04857902888898025,away_win
0.2,0.1999999999999999,-2.572499104346889,home_win
-0.0666666666666666,1.2000000000000002,78.7018198854696,home_win
0.2666666666666666,2.2,-147.42394203933418,home_win
-0.1333333333333333,-1.0,-22.539914387800536,home_win
-0.2,-0.5999999999999999,169.77923103243324,draw
0.2,1.2000000000000002,12.334971967141882,home_win
-0.1333333333333333,0.2,159.41266749855322,home_win
0.2,0.7999999999999999,-38.62058702944205,home_win
0.2666666666666666,0.0,36.909001019948164,home_win
-0.0666666666666666,-0.4,37.61455170967406,draw
0.3999999999999999,1.0,-376.7077639237741,home_win
0.3333333333333333,2.0,-146.80722553312353,home_win
-0.5333333333333333,-5.8,76.47168709711286,draw
0.1333333333333333,0.1999999999999999,-73.61173738329421,home_win
0.2,2.6,283.7903229416711,home_win
-0.3999999999999999,-2.2,57.6789396915558,away_win
-0.6666666666666667,-2.0,83.29322816308058,away_win
-0.4666666666666666,-3.6,50.888062666815586,away_win
-0.0666666666666666,-3.6,-225.3302056760774,away_win
0.0666666666666666,0.6000000000000001,5.358535353580919,home_win
0.5333333333333333,2.0,-81.91264289741116,home_win
-0.3333333333333333,-1.4,-16.41774442640076,home_win
-0.1999999999999999,-0.8,206.31079798049564,away_win
-0.4666666666666667,-4.6000000000000005,45.4421697614755,away_win
-0.4666666666666667,-2.4,-140.5199332903603,away_win
0.1333333333333333,-0.6,56.97374839933832,home_win
0.4,1.4,43.238794428526944,draw
-0.2666666666666666,-0.6,-88.90226647694794,away_win
0.1333333333333333,-1.2,16.36730199414592,home_win
-0.1999999999999999,-0.2,9.094326600530167,draw
0.0,-1.0,111.90756591557215,draw
0.0666666666666666,0.0,-159.5107609457209,home_win
-0.4666666666666667,-4.4,-170.92360810536275,away_win
-0.2,-1.7999999999999998,91.28711430609974,home_win
-0.3999999999999999,-1.0,-219.0329117375477,away_win
-0.2,-2.2,40.2314735278037,draw
0.4,4.6,29.905231420811788,home_win
-0.5333333333333333,-1.0,51.21978849523998,home_win
-0.2666666666666666,-0.6,134.82952520457798,draw
0.6666666666666666,2.6,75.16370013980463,home_win
-0.3333333333333333,-1.6,131.31801645150085,home_win
-0.4,-4.4,135.90892791178862,home_win
0.0666666666666666,1.2,195.980084170292,away_win
-0.2,-0.3999999999999999,-60.10218163569857,away_win
0.3333333333333333,1.6,30.95014613505691,draw
0.4666666666666667,2.0,208.7648681606188,home_win
-0.4,-1.8,15.996053693746035,away_win
0.2,2.2,25.733926543520965,home_win
-0.8,-3.4,-3.6269106910081064,home_win
0.2666666666666666,0.6,57.32511522217237,home_win
-0.4666666666666667,-2.4,-57.89218881637703,draw
-0.0666666666666666,0.0,94.55771123874047,draw
-0.2666666666666666,-1.6,-247.60332565931185,home_win
-0.1333333333333333,-2.0,24.946725152065028,home_win
-0.0666666666666666,-0.4,-49.82490645964049,draw
0.0666666666666667,-0.2,-88.92345925885616,away_win
-0.4666666666666667,-3.0,173.4887626401321,home_win
-0.2666666666666666,-1.8,13.474294226821712,home_win
-0.7333333333333334,-3.2,84.41868334266587,home_win
-0.2666666666666666,-1.4,43.52549521264882,home_win
-0.3333333333333333,-1.2000000000000002,-184.25679120626114,home_win
0.2,1.6,174.52377931276487,away_win
0.3999999999999999,1.0,-93.32430360355102,home_win
-0.1333333333333333,0.2,-167.10653603139008,away_win
0.4,3.2,-18.744982801831156,away_win
-0.4666666666666667,-1.4,-61.03299195068121,draw
0.4,4.4,138.16611336020833,home_win
-0.0666666666666666,0.8,-37.666980621281255,away_win
-0.1333333333333333,1.4,-205.81801431753524,away_win
-0.1999999999999999,-1.0,26.361747087989443,away_win
0.4,1.6,24.847148365032808,home_win
0.2,0.8,23.419265010274103,draw
0.8,3.4,42.07318180819129,home_win
-0.3333333333333333,-1.0,-355.48743253862676,home_win
0.0666666666666666,0.0,15.687314502266418,home_win
0.6666666666666666,2.8,46.73315765917755,away_win
0.8,3.2,-161.30944711621987,home_win
-0.2,-2.2,-35.02934647034476,away_win
-0.2,-1.2000000000000002,43.02277912974455,away_win
0.4,1.6,-11.907095736379006,home_win
0.2,0.1999999999999999,-59.18452658636102,away_win
0.6,3.0,-24.98312198931194,home_win
-0.8,-4.6,6.085720641447097,away_win
-0.8,-3.2,4.5780050750765895,draw
0.0,-0.4,77.15775752628883,home_win
0.4,2.4,-54.96977478014287,draw
0.4666666666666666,2.4000000000000004,-163.11165640762533,home_win
-0.0666666666666666,-0.3999999999999999,153.37875932055954,home_win
0.1333333333333333,1.4,81.33787338961429,away_win
0.0,1.6,-66.11252306888719,away_win
0.3999999999999999,2.0,134.7196184042548,home_win
-0.4,-1.8,-67.66826042843263,draw
-0.4,-2.8,-96.95114613081978,home_win
0.0,-0.1999999999999999,178.2506340632408,home_win
0.3999999999999999,2.2,134.162221827959,home_win
0.6,3.4,-168.3162567654474,draw
0.4,2.0,60.46071567140416,draw
0.4666666666666667,2.2,12.126153755190671,home_win
-0.2666666666666667,-0.4,29.876675113155216,draw
-0.1333333333333333,-1.8,50.56830226790703,away_win
0.1999999999999999,0.6,156.6428399345241,home_win
-0.2,-1.8,-76.84708234624372,away_win
-0.1333333333333334,-1.4,-305.43849845669433,home_win
-0.2,1.2000000000000002,158.82202200961865,home_win
0.0,0.2,23.665997992976827,away_win
-0.1333333333333333,-0.1999999999999999,-47.20137929681982,away_win
0.1999999999999999,0.4000000000000001,170.34869113401305,draw
-0.8,-4.4,-123.02847261239822,away_win
-0.4,-3.0,-12.297755998095454,draw
-0.0666666666666666,0.0,-155.7069355277656,home_win
-0.2666666666666667,0.3999999999999999,-82.35205892254908,draw
-0.1999999999999999,-0.8,-26.750743443873034,away_win
0.4,1.0,-266.87150277439264,home_win
-0.2,-0.1999999999999999,62.7017667546063,draw
0.1333333333333333,1.0,178.96641062735466,draw
-0.3333333333333333,-0.8,-12.58889914437782,away_win
-0.0666666666666666,-0.6000000000000001,47.982773769094365,away_win
-0.2,-2.0,-205.0331644865298,away_win
0.1999999999999999,1.0,84.84640611167652,away_win
0.0,0.6,154.24009011397538,away_win
0.3333333333333333,0.4000000000000001,194.43334102235735,away_win
-0.1333333333333334,-0.1999999999999999,104.15182869675823,away_win
0.0,0.6,20.915258576419546,home_win
1.0,6.4,260.81327326620453,home_win
-0.1333333333333334,0.6000000000000001,-8.13545917115357,home_win
-0.2666666666666666,0.4,28.038643881380494,home_win
-0.1333333333333333,-0.6000000000000001,-252.70448762199476,away_win
-0.1999999999999999,-0.6,103.15796106004268,home_win
0.4,3.0,-109.85486021846305,home_win
-0.0666666666666666,-1.7999999999999998,113.79535830009263,away_win
-0.4,-0.1999999999999999,-24.805026184250664,away_win
0.0666666666666666,0.0,75.81016747478111,home_win
-0.1333333333333333,-1.0,-19.712731778131456,home_win
0.0,0.6000000000000001,-450.2785067103739,home_win
-0.2666666666666666,-1.2,69.92022542249879,home_win
-0.1333333333333333,-0.7999999999999999,-1.9881622524248996,home_win
-0.2,-1.0,12.561586829786847,away_win
0.3333333333333333,1.4,52.26345905358767,home_win
0.6000000000000001,1.6,45.601725015508464,home_win
0.2,0.5999999999999999,453.0646796404501,draw
0.0,0.0,-60.289467711462294,home_win
0.0666666666666666,1.6,-36.85334700227759,home_win
-0.6000000000000001,-3.0,-3.5387776689167367,home_win
0.2666666666666666,0.2,151.05818348524804,home_win
-0.8,-2.4,-16.667779786333085,home_win
0.8,6.199999999999999,12.717476177999515,home_win
0.3999999999999999,2.2,-0.5088986383107112,home_win
0.0,-0.8,-12.814131809049968,draw
0.3333333333333333,0.4,-14.41655750252744,home_win
-0.6,-2.4,-18.139871968456646,home_win
0.1333333333333333,0.1999999999999999,8.506996806479947,home_win
-0.6000000000000001,-3.0,8.912112458394404,home_win
0.2,2.4000000000000004,-228.54409269893313,home_win
-0.2,-1.8,259.0573528542657,home_win
0.6,5.4,56.21991138944122,home_win
0.0,1.0,69.5222438145613,home_win
0.0,-0.6000000000000001,-138.71053742036383,draw
-0.0666666666666666,-0.1999999999999999,134.21671668593808,home_win
0.2,0.2,-53.935509964860785,home_win
-0.3333333333333333,-2.6,-28.101241177169413,home_win
0.1333333333333333,1.6,86.77799258518098,home_win
-0.1333333333333333,-1.6,-97.9220180244256,away_win
-0.0666666666666666,0.2,207.7185290833579,away_win
-0.4666666666666667,-2.6,122.29033119382234,away_win
-0.1999999999999999,0.2,-46.092366761656876,draw
0.0,-0.8,128.28442788178108,home_win
0.3999999999999999,1.6,47.68919345087397,away_win
0.0,-1.2000000000000002,-43.99118800683527,home_win
-0.1333333333333333,0.2,-23.454533889983622,home_win
-0.6,-2.2,-104.3712618849695,away_win
0.3333333333333333,1.6,158.62557155125842,away_win
0.0666666666666666,0.4,48.230205641998964,home_win
0.2666666666666666,1.6,47.65968032144724,away_win
0.2,0.5999999999999999,-121.24684844194485,home_win
0.0666666666666666,1.2000000000000002,-134.53749796626812,draw
0.4666666666666667,1.6,-109.29486533333443,home_win
0.3333333333333333,2.4,-54.69161289959288,home_win
-0.4666666666666667,-1.4,96.19162442231095,home_win
0.8,3.0,93.8056051229803,away_win
0.1999999999999999,1.0,32.02752171315365,away_win
-0.3999999999999999,-2.4,38.02009443434281,away_win
-0.4,-1.8000000000000005,-83.45796414950587,away_win
0.0,-0.8,48.80706560579574,home_win
-0.1333333333333333,0.4,-63.86152738568512,home_win
-0.2,-0.6,-79.9029264725873,away_win
-0.4666666666666667,-5.8,340.5073609476258,away_win
-0.2,-1.0,89.04257319754629,away_win
-0.0666666666666667,1.6,271.37641332009525,draw
-0.0666666666666666,-0.6,-82.65290023051784,away_win
-0.6,-2.8,-102.79493439563657,draw
0.1999999999999999,0.0,-43.004846268084066,away_win
0.0666666666666666,2.0,-107.88404554367298,draw
-0.4666666666666666,-3.6,178.9680700808633,away_win
0.4666666666666667,3.2,-8.262305993949667,draw
-0.1333333333333334,-1.4,-114.27888658269785,home_win
-0.4,-1.8,69.97555330502246,away_win
-0.7333333333333334,-3.6,-217.37098250588338,away_win
-0.5333333333333334,-3.0,-267.06846568899596,home_win
0.2666666666666666,0.0,-69.10122074577453,home_win
-0.1999999999999999,-0.3999999999999999,-274.1451846000134,away_win
0.4,3.0,3.783810396836998,home_win
0.1999999999999999,1.7999999999999998,-41.089996819233875,home_win
-0.1999999999999999,-0.3999999999999999,-261.5457039570706,draw
-0.6,-2.2,-23.566005372470045,home_win
-0.1333333333333333,-0.3999999999999999,87.9278669300279,home_win
0.2,0.0,-83.18792736773912,home_win
-0.1999999999999999,-1.8,50.37613358119415,home_win
-0.1333333333333333,0.0,183.3493936871978,draw
-0.5333333333333333,-4.0,-268.8095057029291,away_win
-0.6666666666666666,-4.2,46.649456598362576,draw
0.1333333333333333,0.4,-56.489315211850226,away_win
-0.5333333333333333,-2.6,46.64699273092515,draw
-0.6,-3.6,-148.9308486495761,draw
-0.1333333333333333,-2.0,-262.9977533614108,away_win
0.6000000000000001,3.4,117.04440703245109,home_win
-0.4666666666666666,-2.0,4.993759790093236,away_win
-0.2,-1.0,-39.47383504522418,away_win
0.1999999999999999,1.4,-222.25348552069636,away_win
0.2,0.6000000000000001,-180.2088868123244,draw
0.0,0.3999999999999999,-42.16846100445491,home_win
-0.2,0.7999999999999998,-48.06029589740024,draw
0.6000000000000001,2.6,2.2907477540784384,draw
0.4,1.7999999999999998,222.4488833861924,draw
-0.2666666666666666,-2.0,-82.10986556476769,home_win
-0.8,-3.6,-84.18900210383072,home_win
0.4666666666666667,2.8,163.70780755276132,draw
-0.3333333333333333,-1.8,53.624217398784594,away_win
-0.0666666666666666,-0.4,-73.09819624476359,home_win
-0.8,-2.6,-264.3632434855426,away_win
0.4,1.6,180.87934675070824,home_win
0.1333333333333333,1.6,119.79923922922012,home_win
0.0,0.2,-153.5817385074804,draw
0.4,2.0,-121.61377469224021,home_win
-0.8,-2.0,-134.8685889351957,home_win
-0.1999999999999999,-1.4,-277.0933182403478,away_win
0.8,3.2,-184.0002738247631,away_win
0.4666666666666666,4.2,125.74169618546853,draw
0.3999999999999999,1.2,155.9127730262917,home_win
-0.2666666666666666,-2.6,-103.50086905888406,away_win
-0.1333333333333333,-0.6000000000000001,-33.757659169997396,draw
-0.0666666666666666,0.0,-61.63705056580875,home_win
0.3333333333333333,3.8,-197.10715842010768,draw
-0.0666666666666666,-1.0,-199.9939058155428,draw
-0.2,0.2,281.7360253572808,draw
0.2666666666666666,4.6,238.17453146535536,home_win
-0.3999999999999999,-2.8,-228.53523671206062,home_win
0.2666666666666666,2.0,216.99759060976862,home_win
0.1333333333333333,0.2,155.949164182211,home_win
0.2,3.8,63.315946147388104,home_win
0.4,4.8,21.84702061094231,home_win
0.1999999999999999,1.6,-28.161062130736354,draw
0.4666666666666667,5.2,20.128176072935275,home_win
-0.0666666666666666,-0.8,94.1482365969141,away_win
-0.0666666666666666,0.0,60.17389056231309,draw
0.2666666666666666,-0.6,151.18368271816598,home_win
-0.4666666666666666,-3.0,40.67325972313574,draw
-0.2666666666666666,0.1999999999999999,390.4768656246449,draw
-0.3999999999999999,-2.6,-38.44668705578147,away_win
-0.3333333333333333,-2.6,-10.442381196184897,home_win
0.1999999999999999,1.2,-44.244941646850975,home_win
0.2,0.8,-99.98093396230684,home_win
-0.6666666666666667,-2.6,128.12835472093457,home_win
0.1999999999999999,0.8,-117.33868932426708,away_win
0.2666666666666666,0.6000000000000001,-13.379749715595153,away_win
-0.3333333333333332,-4.2,-246.27258811955699,home_win
0.0,-0.8,27.867809864961373,away_win
0.4,2.8000000000000003,26.26704122982187,away_win
0.0666666666666666,-0.3999999999999999,-288.79514277447515,draw
-0.5333333333333332,-1.0,29.960220895586644,home_win
0.2666666666666666,1.4,-34.523346545815684,home_win
-0.1333333333333333,-0.3999999999999999,140.04825111690798,home_win
0.2666666666666666,1.6,44.75786306038867,home_win
0.0,0.6000000000000001,46.54352181717468,away_win
-0.0666666666666666,-0.8,342.93977320042654,home_win
0.3333333333333333,2.2,323.84621560601954,away_win
0.2666666666666666,0.3999999999999999,-66.87401104764513,away_win
0.0666666666666667,0.3999999999999999,195.4571959684556,home_win
0.4,0.6,140.14862191149268,draw
-0.1999999999999999,-1.2,-165.1015966562843,home_win
-0.2,0.0,-201.08265901106802,away_win
0.3333333333333333,1.2,172.6498216620862,home_win
0.1333333333333333,3.4000000000000004,59.98490265976443,home_win
0.3333333333333333,1.6,-12.782769324023093,draw
0.3333333333333333,3.0,-163.4152228253297,draw
0.3333333333333333,2.4,-85.49245022033324,home_win
0.3333333333333333,1.6,-88.51882729230124,home_win
-0.1333333333333333,0.0,-173.70185451119278,home_win
-0.3333333333333333,-2.2,-142.9618508313481,draw
-0.2666666666666667,-4.6,-25.373349226121263,away_win
0.4,5.0,32.20279470490186,home_win
0.1333333333333333,2.6,225.38352520212516,home_win
-0.1333333333333333,-0.6000000000000001,-137.37446159915635,away_win
0.4,3.0,-139.09829748192692,home_win
-0.1333333333333333,-1.6,203.60864314230412,away_win
-0.3333333333333333,-1.4000000000000004,-130.44737036577772,draw
0.1999999999999999,5.0,34.39624089332233,home_win
0.2,4.0,-138.09692532601548,draw
0.4,5.4,-97.51852957939286,draw
-0.2666666666666667,1.6,-54.79675792987928,home_win
0.2666666666666667,1.0,254.97812964912305,home_win
-0.2,-1.2000000000000002,217.34028707962307,away_win
-0.0666666666666667,3.8,-115.05204444233527,home_win
-0.1333333333333333,-1.4,15.397072402738559,away_win
0.1999999999999999,1.0,244.52497580365502,home_win
0.3333333333333333,0.4,56.61818060012047,draw
-0.0666666666666666,-1.7999999999999998,184.9340666810101,draw
0.2666666666666667,2.0,13.334551944764144,draw
0.1333333333333333,-0.6000000000000001,-186.18467382977315,home_win
0.1333333333333333,0.6000000000000001,277.9700867964366,home_win
0.0,1.2,103.53073818200187,draw
0.1333333333333334,0.6000000000000001,96.21228401974145,draw
0.0666666666666666,0.0,-190.6993562258615,home_win
-0.0666666666666666,-1.4,120.51293474888666,away_win
-0.2666666666666666,-1.0,-7.952734190676665,away_win
0.2,0.0,140.07674009124844,home_win
0.0,0.6,101.62154138882784,home_win
0.6,1.7999999999999998,-110.81121989178405,home_win
-0.7333333333333333,-7.2,8.159336111912353,away_win
0.2666666666666667,-0.4,55.68468755841582,away_win
0.0,0.8,-38.83714771567702,home_win
-0.1999999999999999,-0.4,-147.4088161521147,away_win
0.1999999999999999,-0.6,57.61764878296913,away_win
0.6,3.4,-160.7057967436824,away_win
-0.3333333333333333,-4.6000000000000005,-128.97838588912714,draw
0.1999999999999999,2.8000000000000003,58.87897148603133,home_win
0.2666666666666666,0.4,-4.677295939325177,draw
-0.1333333333333333,-2.2,-179.50806727903432,draw
-0.0666666666666666,-1.0,246.5696922191721,away_win
0.2,1.4,159.39827263261918,home_win
-0.0666666666666666,-1.0,20.37284524542929,away_win
-0.4,-3.0,-91.31846375036775,home_win
0.0,-0.2,43.656500818248105,draw
0.1999999999999999,-0.9999999999999998,-34.90242601512341,home_win
-0.2,-2.2,-158.33443458177862,away_win
0.0666666666666666,-0.6,191.8852377654598,draw
-0.2666666666666666,-4.2,-68.76913380619658,away_win
0.0,-0.1999999999999999,19.326298386335793,away_win
-0.1333333333333333,-2.2,209.36787348211146,away_win
-0.3999999999999999,-1.6,-123.81388073832659,home_win
0.1999999999999999,1.4,-12.138292392513904,draw
0.0,1.6,-225.9194677308626,draw
0.0666666666666666,-0.4,-130.64631831337033,away_win
0.1333333333333333,0.8,-101.34153668679596,draw
0.2666666666666666,1.0,52.86253634318905,home_win
-0.0666666666666666,0.0,-41.415792089177785,away_win
0.0666666666666666,-0.4,-161.62544848118182,away_win
-0.4,-0.6000000000000001,-84.86136388316731,away_win
0.6,2.0,63.82330268368901,draw
-0.4,-2.2,57.4186220354793,home_win
0.2,3.8,-194.48272313633174,home_win
-0.5333333333333333,-2.4000000000000004,-91.04964419985208,away_win
0.3333333333333333,0.8,-87.15840093150155,draw
-0.6,-3.2,-210.99877903988977,home_win
0.0,0.4000000000000001,127.87891288457081,away_win
0.0,-0.8,-126.89048836476763,draw
-0.2666666666666666,-0.2,-19.447611018853422,away_win
-0.0666666666666667,-1.2,-131.823200339888,away_win
0.2,0.0,-88.90416256949538,home_win
0.2666666666666667,1.4,61.147345893421516,away_win
-0.3333333333333333,-0.6000000000000001,-59.018657968610114,away_win
-0.5333333333333333,-1.0,-81.73307298567397,home_win
-0.0666666666666666,-0.2,20.907962229453005,away_win
0.5333333333333334,4.2,-10.0,home_win
0.6,2.0,-0.3603093258629997,home_win
0.0666666666666666,3.0,-0.5556825687735909,home_win
-0.2666666666666666,-1.6,0.0,away_win
-0.4,-1.6,-18.97424345170839,draw
0.3333333333333332,0.3999999999999999,9.671659677729167,draw
0.0,-1.8000000000000005,64.68742596965308,away_win
-0.1999999999999999,-1.2000000000000002,-48.13451703977489,home_win
0.0,0.6,-0.2670729208355169,away_win
-0.4666666666666667,-1.6,28.817871451290785,away_win
0.0,-2.4000000000000004,-53.37048665735779,away_win
-0.0666666666666667,0.6000000000000001,17.29359930580199,home_win
0.0,0.6000000000000001,-95.77336991845209,home_win
0.3999999999999999,1.0,-17.9327894535611,home_win
-0.4,-2.8,-163.57816073415802,away_win
-0.2666666666666666,0.0,-70.3957370864016,home_win
-0.2,-1.0,53.15544351830272,home_win
-0.7333333333333334,-4.2,-65.82978685753596,away_win
-0.1333333333333333,0.0,-105.8830235368091,home_win
0.3333333333333333,0.6,6.321224795025273,home_win
-0.5333333333333333,-2.4,-14.932707542557864,home_win
-0.1333333333333334,-1.8,5.926359293340511,home_win
0.2,0.8,-70.12208470223413,away_win
-0.1333333333333333,0.0,16.957568142461923,home_win
-0.4,-1.0,-7.956161367545974,away_win
0.0666666666666666,0.7999999999999999,-72.49160684026879,away_win
0.1999999999999999,0.3999999999999999,86.13946327454642,home_win
0.2,2.0,59.66744235026931,draw
-0.3999999999999999,-3.0,119.80594355382755,home_win
-0.2,-2.0,295.5327174150939,draw
-0.0666666666666666,-0.8,-22.020974458229148,home_win
0.1333333333333333,1.0,-163.3027198731911,home_win
0.0666666666666666,-0.6000000000000001,-174.53836173867012,away_win
-0.1999999999999999,-0.6,10.904773793587083,away_win
