form_diff,goal_diff_diff,scored_diff,conceded_diff,elo_diff,neutral,year,result,tournament_type_continental_qualifier,tournament_type_friendly,tournament_type_nations_league,tournament_type_other,tournament_type_regional,tournament_type_world_cup,tournament_type_world_cup_qualifier
-0.19999999999999996,-0.6,0.19999999999999996,0.7999999999999999,-40.5133586878419,0,2001,home_win,0,0,0,0,0,0,1
0.4,1.8,1.4000000000000001,-0.4,51.85507968876641,0,2001,home_win,0,0,0,0,0,0,1
0.1333333333333333,-0.19999999999999996,-0.19999999999999996,0.0,-42.736540708255006,0,2001,away_win,0,0,0,0,0,0,1
-0.13333333333333341,0.19999999999999996,0.0,-0.19999999999999996,-22.811315553208942,0,2001,draw,0,0,0,0,0,0,1
-0.39999999999999997,-1.2,-0.6000000000000001,0.6000000000000001,-16.36229228972138,0,2001,away_win,0,0,0,0,0,0,1
-0.1333333333333333,-0.19999999999999996,-0.7999999999999999,-0.6000000000000001,-2.3368254411623184,0,2001,away_win,0,0,0,0,0,0,1
-0.13333333333333336,0.2,0.0,-0.19999999999999996,-9.296242653692616,0,2001,draw,0,0,0,0,0,0,1
-0.19999999999999996,-0.6000000000000001,-1.4,-0.7999999999999999,6.34076812618423,0,2001,away_win,0,0,0,0,0,0,1
0.26666666666666666,1.6,0.6,-1.0,48.93440407267053,0,2001,away_win,0,0,0,0,0,0,1
0.2,0.0,0.0,0.0,-39.84030195156288,0,2001,away_win,0,0,0,0,0,0,1
0.06666666666666665,0.40000000000000013,0.6000000000000001,0.20000000000000007,55.123041377228446,0,2001,home_win,0,0,0,0,0,0,1
0.13333333333333336,0.19999999999999996,0.19999999999999996,0.0,-22.922445286301354,0,2001,home_win,0,0,0,0,0,0,1
0.06666666666666668,-0.6,-0.4,0.19999999999999996,-35.11641948051374,0,2001,draw,0,0,0,0,0,0,1
-0.19999999999999996,-1.0,-1.0,0.0,-57.577161453234794,0,2001,home_win,0,0,0,0,0,0,1
0.1333333333333333,0.0,0.8000000000000003,0.8,10.387314745106323,0,2001,home_win,0,0,0,0,0,0,1
0.0,-0.20000000000000007,-0.40000000000000013,-0.20000000000000007,37.25634175707637,0,2001,away_win,0,0,0,0,0,0,1
0.5333333333333334,1.6,0.40000000000000013,-1.2000000000000002,66.48219000302856,0,2001,draw,0,0,0,0,0,0,1
0.3333333333333333,1.2,1.0,-0.20000000000000007,11.910431229852065,0,2001,home_win,0,0,0,0,0,0,1
-0.5333333333333333,-5.0,-2.5999999999999996,2.4000000000000004,-92.75640816803707,0,2001,away_win,0,0,0,0,0,0,1
0.4666666666666667,3.0,1.8000000000000003,-1.2000000000000002,131.04979612338434,0,2001,home_win,0,0,0,0,0,0,1
0.6000000000000001,3.0,2.1999999999999997,-0.8,59.76897329470421,0,2001,home_win,0,0,0,0,0,0,1
-0.3333333333333333,-2.0,-0.8,1.2,-91.25369045652201,0,2001,away_win,0,0,0,0,0,0,1
0.26666666666666666,1.6,0.8,-0.8,41.20014831797903,0,2001,home_win,0,0,0,0,0,0,1
0.3333333333333333,0.8,0.0,-0.8000000000000003,61.19868698383698,0,2001,home_win,0,0,0,0,0,0,1
0.4666666666666666,1.0,1.4000000000000001,0.3999999999999999,66.68278314899362,0,2001,home_win,0,0,0,0,0,0,1
-0.4666666666666666,-1.8,-0.20000000000000018,1.6,-31.26534374842049,0,2001,away_win,0,0,0,0,0,0,1
0.4,1.6,1.0,-0.6000000000000001,39.82355360139695,0,2001,home_win,0,1,0,0,0,0,0
-0.8666666666666667,-4.8,-2.4,2.4,-144.50602589163532,0,2001,away_win,0,0,0,0,0,0,1
-0.4,-2.0,-0.6000000000000001,1.4000000000000001,-97.10753780781829,0,2001,away_win,0,0,0,0,0,0,1
0.5333333333333334,1.0,0.8000000000000003,-0.20000000000000018,-6.945611335704825,0,2001,home_win,0,0,0,0,0,0,1
0.6,3.2,1.0,-2.2,108.1371067440175,0,2001,home_win,0,0,0,0,0,0,1
-0.6666666666666666,-2.6,-1.4,1.2,-73.5620691866518,0,2001,home_win,0,0,0,0,0,0,1
0.13333333333333336,-0.2,-0.19999999999999996,0.0,33.564094769064695,0,2001,home_win,0,0,0,0,0,0,1
-0.13333333333333333,-0.7999999999999999,-0.5999999999999999,0.19999999999999996,76.66397664943702,0,2001,home_win,0,0,0,0,0,0,1
-0.5333333333333333,-5.0,-1.2000000000000002,3.8,-98.27716574527176,0,2001,away_win,0,0,0,0,0,0,1
-0.06666666666666665,1.0,0.6000000000000001,-0.3999999999999999,25.50834113313499,0,2001,draw,0,0,0,0,0,0,1
-0.1333333333333333,0.7999999999999999,0.19999999999999996,-0.6000000000000001,10.887138083893433,0,2001,home_win,0,0,0,0,0,0,1
-0.4666666666666667,-2.4,-1.4,1.0,-64.39585516333977,0,2001,away_win,0,0,0,0,0,0,1
0.3333333333333333,1.4,0.4,-0.9999999999999999,33.62500785602424,0,2001,home_win,0,0,0,0,0,0,1
0.0,-0.9999999999999999,-1.4000000000000001,-0.3999999999999999,-71.80256787024518,0,2001,draw,0,0,0,0,0,0,1
-0.6000000000000001,-2.0,-1.8,0.19999999999999996,-75.21763918086435,0,2001,away_win,0,0,0,0,0,0,1
-0.33333333333333337,-1.6,-1.2,0.4,1.8436781247603449,0,2001,draw,0,0,0,0,0,0,1
0.2,0.39999999999999997,-0.3999999999999999,-0.8,111.85103602017466,0,2001,away_win,0,1,0,0,0,0,0
0.33333333333333337,0.8,0.8,0.0,4.825041574106535,0,2001,home_win,0,0,0,0,0,0,1
-0.5333333333333333,-4.0,-1.7999999999999998,2.2,-9.691237669460406,0,2001,draw,0,1,0,0,0,0,0
0.4666666666666667,1.6,1.4,-0.19999999999999996,99.13318947723678,0,2001,draw,0,0,0,0,0,0,1
-0.13333333333333336,-1.6,-0.6,1.0,10.576503517540914,0,2001,draw,0,0,0,0,0,0,1
0.13333333333333336,0.2,-0.3999999999999999,-0.5999999999999999,72.68750400657723,0,2001,draw,0,1,0,0,0,0,0
-0.06666666666666676,0.40000000000000013,-0.19999999999999973,-0.6,39.91104031918212,0,2001,home_win,0,0,0,0,0,0,1
-0.06666666666666665,0.6000000000000001,1.0,0.3999999999999999,-21.99295080861043,0,2001,away_win,0,0,0,0,0,0,1
-0.20000000000000007,-0.4,-0.19999999999999996,0.20000000000000007,-19.83261195529758,0,2001,draw,0,0,0,0,1,0,0
-0.4,-3.6,-1.4,2.2,-9.133509824710018,0,2001,home_win,0,1,0,0,0,0,0
0.0,0.6000000000000001,0.0,-0.6,-96.30963005348076,0,2001,away_win,0,0,0,0,0,0,1
-0.2666666666666667,-2.2,-0.20000000000000007,2.0,-64.43810266672313,0,2001,away_win,0,0,0,0,0,0,1
0.06666666666666665,-0.2,0.3999999999999999,0.6000000000000001,48.11816003328704,0,2001,draw,0,0,0,0,0,0,1
0.1333333333333333,0.4,0.6000000000000001,0.20000000000000018,25.963194759667658,0,2001,away_win,0,0,0,0,0,0,1
-0.4,-2.4,-1.4000000000000001,1.0,-72.84093062073748,0,2001,away_win,0,0,0,0,0,0,1
-0.2666666666666667,-0.4,-0.4,0.0,16.135882091534086,0,2001,home_win,0,0,0,0,0,0,1
0.1333333333333333,0.8,-0.20000000000000018,-1.0,67.35495948995231,0,2001,draw,0,0,0,0,0,0,1
-0.1333333333333333,-0.20000000000000007,0.0,0.19999999999999996,10.029897110930506,0,2001,draw,0,0,0,0,0,0,1
0.06666666666666668,0.8,0.39999999999999997,-0.40000000000000013,50.783125996874105,0,2001,home_win,0,1,0,0,0,0,0
0.4,0.8,0.19999999999999996,-0.6000000000000001,18.69219343628356,0,2001,away_win,0,0,0,0,1,0,0
0.33333333333333337,0.3999999999999999,0.19999999999999996,-0.2,73.57819133819316,1,2001,away_win,0,1,0,0,0,0,0
0.1333333333333333,1.0,0.8,-0.20000000000000007,77.84531982926933,0,2001,away_win,0,0,0,0,0,0,1
-0.06666666666666671,-1.0,-0.7999999999999999,0.19999999999999996,-86.90667692907255,0,2001,home_win,0,1,0,0,0,0,0
0.19999999999999996,0.6,0.19999999999999996,-0.4,31.11169948126394,0,2001,home_win,0,0,0,0,0,0,1
-0.3333333333333333,-1.2,-1.4,-0.19999999999999996,-84.94298012607487,1,2001,away_win,0,0,0,0,0,0,1
-0.2,-0.9999999999999999,-0.8,0.20000000000000018,-42.87500580230562,0,2001,away_win,0,0,0,0,0,0,1
-0.2,-1.8000000000000003,-0.4,1.4,-88.30181154386491,0,2001,away_win,0,0,0,0,0,0,1
0.06666666666666665,1.0,0.0,-0.9999999999999999,3.019621388386895,0,2001,home_win,0,0,0,0,0,0,1
-0.06666666666666665,0.6,1.6,1.0,-19.296619268864333,0,2001,home_win,0,0,0,0,0,0,1
0.1333333333333333,0.19999999999999996,-0.20000000000000018,-0.3999999999999999,12.29583933081517,0,2001,home_win,0,0,0,0,0,0,1
0.46666666666666673,3.0,1.8,-1.2000000000000002,68.42103857929305,0,2001,draw,0,0,0,0,0,0,1
0.33333333333333337,0.6,0.0,-0.6,104.79083572115428,0,2001,home_win,0,1,0,0,0,0,0
-0.06666666666666665,-1.2000000000000002,-0.3999999999999999,0.8,-2.6705038051688916,0,2001,draw,0,0,0,0,0,0,1
0.6,3.4,0.8,-2.5999999999999996,80.71463052424588,0,2001,home_win,0,0,0,0,0,0,1
0.6666666666666667,2.5999999999999996,0.20000000000000018,-2.4,91.81150734608104,0,2001,home_win,0,0,0,0,0,0,1
-0.26666666666666666,-1.6,-1.0,0.5999999999999999,-86.33571857789548,0,2001,away_win,0,0,0,0,0,0,1
-0.26666666666666666,-2.4,-0.6000000000000001,1.8,-43.612463985768954,0,2001,away_win,0,0,0,0,0,0,1
0.8,6.199999999999999,2.6,-3.6,167.3295401258656,0,2001,home_win,0,0,0,0,0,0,1
-0.19999999999999996,-1.0,0.20000000000000018,1.2,18.894498047987327,0,2001,draw,0,0,0,0,0,0,1
0.8,5.8,3.0,-2.8,123.46598448530358,0,2001,home_win,0,0,0,0,0,0,1
0.1333333333333333,0.4,-0.3999999999999999,-0.7999999999999999,34.05646216248829,0,2001,draw,0,0,0,0,0,0,1
-0.06666666666666665,0.0,0.0,0.0,53.12884056389794,0,2001,home_win,0,0,0,0,0,0,1
0.0,0.2,-0.20000000000000018,-0.3999999999999999,49.82154519758183,0,2001,home_win,0,0,0,0,0,0,1
0.4666666666666667,2.0,0.8,-1.2000000000000002,163.93902190810104,0,2001,home_win,0,0,0,0,0,0,1
0.5333333333333332,3.0,1.4000000000000001,-1.5999999999999999,81.2271101717713,0,2001,home_win,0,0,0,0,0,0,1
0.0,0.4,0.4,0.0,-37.394828531286976,0,2001,home_win,0,0,0,0,0,0,1
-0.3333333333333333,-0.8,-0.3999999999999999,0.3999999999999999,-45.060122659407625,0,2001,home_win,0,0,0,0,0,0,1
0.3333333333333333,2.2,0.8,-1.4,93.94274360427107,0,2001,home_win,0,0,0,0,0,0,1
0.3333333333333333,2.2,1.4000000000000001,-0.8,81.15350775262436,0,2001,home_win,0,0,0,0,0,0,1
0.8,4.0,1.6,-2.4,98.26758532424856,0,2001,home_win,0,0,0,0,0,0,1
-0.13333333333333341,0.3999999999999999,-0.3999999999999999,-0.7999999999999999,41.824150405905584,0,2001,draw,0,0,0,0,0,0,1
0.6,2.2,1.2000000000000002,-1.0000000000000002,64.01680032107515,0,2001,away_win,0,0,0,0,0,0,1
-0.06666666666666665,-1.0,-1.2,-0.20000000000000007,-1.9253200278083114,1,2001,draw,0,1,0,0,0,0,0
-0.2666666666666667,-0.6,-1.2000000000000002,-0.6000000000000001,-41.945328397668845,0,2001,away_win,0,0,0,0,0,0,1
-0.5333333333333334,-2.2,-1.2,1.0,-80.55048819352896,0,2001,draw,0,0,0,0,0,0,1
0.7333333333333334,3.4000000000000004,2.4,-0.9999999999999999,169.12977947548893,0,2001,home_win,0,0,0,0,0,0,1
-0.19999999999999996,-0.6,0.3999999999999999,0.9999999999999999,-62.44545271856941,0,2001,draw,0,0,0,0,0,0,1
0.13333333333333333,0.4,0.6000000000000001,0.19999999999999996,42.92708938723399,0,2001,home_win,0,0,0,0,0,0,1
0.0,0.0,0.6,0.5999999999999999,-53.680427041274015,1,2001,away_win,0,1,0,0,0,0,0
0.26666666666666666,0.6000000000000001,0.19999999999999996,-0.4,92.19992869359999,0,2001,home_win,0,0,0,0,0,0,1
0.5333333333333334,1.0,0.19999999999999996,-0.8,42.7619292849804,0,2001,home_win,0,0,0,0,0,0,1
-0.4,-2.8000000000000003,-1.6,1.2,-31.123826177408546,0,2001,home_win,0,0,0,0,0,0,1
0.0,0.2,0.4,0.20000000000000007,-46.64630276827188,0,2001,home_win,0,1,0,0,0,0,0
-0.06666666666666665,-0.2,0.6000000000000001,0.8,21.479607883538392,0,2001,home_win,0,1,0,0,0,0,0
0.0,0.6000000000000001,0.6,0.0,58.02888534976432,0,2001,draw,0,0,0,0,0,0,1
0.26666666666666666,0.8,-0.19999999999999996,-1.0,-16.312056477687292,0,2001,away_win,0,1,0,0,0,0,0
0.39999999999999997,1.4,0.19999999999999996,-1.2000000000000002,18.114442295764093,0,2001,draw,0,0,0,0,0,0,1
-0.6000000000000001,-1.4,0.19999999999999996,1.6,-101.30200422578946,0,2001,home_win,0,0,0,0,0,0,1
-0.39999999999999997,-1.4,-0.9999999999999999,0.3999999999999999,-113.10643753332852,0,2001,home_win,0,0,0,0,0,0,1
0.3333333333333333,1.2,1.2000000000000002,0.0,58.928874693606986,0,2001,home_win,0,0,0,0,0,0,1
0.33333333333333337,1.4,0.6,-0.8000000000000003,-15.90150407484225,1,2001,draw,0,1,0,0,0,0,0
-0.3333333333333333,-0.8,0.0,0.8,-44.96770946278161,0,2001,draw,0,1,0,0,0,0,0
0.0,-0.2,0.0,0.19999999999999996,81.11854919757775,0,2001,home_win,0,0,0,0,0,0,1
0.4666666666666667,1.6,1.0,-0.6000000000000001,7.336238656369687,1,2001,away_win,0,1,0,0,0,0,0
-0.06666666666666665,0.6,0.40000000000000013,-0.19999999999999996,-1.5187430784283151,0,2001,draw,0,0,0,0,0,0,1
0.0,-0.20000000000000007,0.19999999999999996,0.40000000000000013,-20.070500644258573,0,2001,home_win,0,1,0,0,0,0,0
0.39999999999999997,1.0,1.4,0.3999999999999999,40.23578008139157,0,2001,home_win,0,1,0,0,0,0,0
-0.19999999999999996,-0.2,-0.3999999999999999,-0.19999999999999996,-96.53202890083753,0,2001,away_win,0,0,0,0,0,0,1
-0.06666666666666665,-0.8,0.3999999999999999,1.1999999999999997,-6.788192010220882,1,2001,away_win,0,0,0,1,0,0,0
0.4666666666666667,1.6,0.7999999999999999,-0.8,37.26514685688244,0,2001,home_win,0,0,0,1,0,0,0
0.06666666666666668,-1.7999999999999998,0.6000000000000001,2.4,7.755107793049092,1,2001,home_win,0,0,0,1,0,0,0
0.19999999999999996,0.2,-0.6000000000000001,-0.8,20.975591220039632,0,2001,home_win,0,0,0,1,0,0,0
-0.5333333333333333,-4.0,-1.2,2.8,-116.11292507252551,0,2001,home_win,0,0,0,0,0,0,1
0.5333333333333332,1.6,0.7999999999999999,-0.7999999999999999,62.52199956224922,1,2001,draw,0,0,0,1,0,0,0
0.26666666666666666,1.2,0.0,-1.2000000000000002,137.18876598689894,0,2001,home_win,0,0,0,0,0,0,1
0.13333333333333336,1.2,0.6000000000000001,-0.5999999999999999,5.477846223289816,0,2001,draw,0,0,0,0,0,0,1
0.2666666666666667,1.2000000000000002,1.2000000000000002,0.0,34.53241050804263,1,2001,home_win,0,0,0,1,0,0,0
-0.20000000000000007,0.0,0.6000000000000001,0.6000000000000001,-3.6782670771638095,0,2001,draw,0,1,0,0,0,0,0
0.4,2.8,0.19999999999999996,-2.6,46.99325246766102,0,2001,draw,0,0,0,1,0,0,0
0.33333333333333326,2.4,2.0,-0.40000000000000013,150.66534434792607,0,2001,home_win,0,0,0,0,0,0,1
0.0,-1.7999999999999998,-0.20000000000000018,1.6,62.72234960226751,0,2001,away_win,0,1,0,0,0,0,0
0.26666666666666666,0.4,-0.20000000000000018,-0.6000000000000001,-89.92086746827317,0,2001,home_win,0,0,0,0,0,0,1
0.6666666666666667,2.2,1.6,-0.6,50.50675170449358,0,2001,away_win,0,0,0,1,0,0,0
-0.06666666666666665,-0.8,-0.6000000000000001,0.19999999999999996,-2.0046884633982245,0,2001,away_win,0,0,0,0,0,0,1
-0.20000000000000007,-1.7999999999999998,-1.6,0.19999999999999996,-5.647641742990572,0,2001,home_win,0,0,0,0,0,0,1
-0.13333333333333341,-0.7999999999999998,-0.7999999999999998,0.0,-62.80404619681144,0,2001,draw,0,1,0,0,0,0,0
-0.33333333333333337,-1.5999999999999999,-1.0,0.6,-31.34724300004973,0,2001,draw,0,1,0,0,0,0,0
0.26666666666666666,2.0,-0.19999999999999996,-2.2,20.417172221508963,0,2001,home_win,0,1,0,0,0,0,0
-0.06666666666666676,0.5999999999999999,0.3999999999999999,-0.20000000000000007,-44.986736084068525,0,2001,home_win,0,0,0,0,0,0,1
-0.2666666666666666,-2.0,-0.6000000000000001,1.4,38.93596712320641,0,2001,home_win,0,1,0,0,0,0,0
0.0,0.0,0.0,0.0,-4.853148159194234,0,2001,home_win,0,0,0,0,0,0,1
-0.06666666666666671,-1.4,-1.7999999999999998,-0.3999999999999999,-30.42818250389996,0,2001,home_win,0,1,0,0,0,0,0
0.19999999999999996,1.0,-0.3999999999999999,-1.4,-24.456170898342634,0,2001,draw,0,0,0,0,0,0,1
-0.20000000000000007,-0.6,-0.40000000000000013,0.19999999999999996,-34.42910360734868,0,2001,draw,0,1,0,0,0,0,0
-0.6,-2.4,-1.4,0.9999999999999999,-81.72486303170558,0,2001,away_win,0,0,0,0,0,0,1
0.2666666666666666,0.19999999999999996,-0.8000000000000003,-1.0,17.97233352747685,0,2001,home_win,0,0,0,1,0,0,0
0.4,1.8,1.5999999999999999,-0.19999999999999996,-28.69557874759289,0,2001,home_win,0,0,0,0,0,0,1
-0.13333333333333336,-1.2,-0.7999999999999999,0.40000000000000013,-21.001955760105375,0,2001,draw,0,0,0,0,0,0,1
-0.06666666666666665,-1.2,-0.19999999999999996,1.0,56.703968724511924,0,2001,draw,0,1,0,0,0,0,0
-0.20000000000000007,0.19999999999999996,0.20000000000000018,0.0,78.1683698445845,0,2001,home_win,0,0,0,0,0,0,1
-0.26666666666666666,-2.2,-1.0,1.2,-89.86451069437521,0,2001,draw,0,0,0,0,0,0,1
0.0,1.4,1.4,0.0,-14.677434017889254,0,2001,away_win,0,0,0,0,0,0,1
-0.6666666666666666,-5.4,-1.5999999999999999,3.8000000000000003,-83.41593948159198,0,2001,draw,0,1,0,0,0,0,0
-0.19999999999999996,-1.0,0.19999999999999996,1.2000000000000002,23.050681087074054,0,2001,home_win,0,0,0,0,0,0,1
0.26666666666666666,2.4000000000000004,0.7999999999999999,-1.5999999999999996,15.033466711334086,0,2001,away_win,0,1,0,0,0,0,0
0.06666666666666668,0.3999999999999999,0.7999999999999999,0.3999999999999999,53.8500262464479,0,2001,home_win,0,1,0,0,0,0,0
-0.2666666666666666,-0.9999999999999999,-0.3999999999999999,0.6,-112.33907231952662,0,2001,away_win,0,1,0,0,0,0,0
-0.26666666666666666,0.0,0.39999999999999997,0.3999999999999999,-150.9167907308854,0,2001,home_win,0,1,0,0,0,0,0
-0.33333333333333326,-0.8,-1.2,-0.3999999999999999,13.74222411362939,0,2001,home_win,0,1,0,0,0,0,0
-0.26666666666666666,-0.8,0.6000000000000001,1.4000000000000001,-73.40234966863977,0,2001,away_win,0,0,0,0,0,0,1
-0.06666666666666665,0.19999999999999996,-1.2,-1.4,8.301067800109195,0,2001,draw,0,0,0,0,0,0,1
-0.06666666666666665,0.0,0.19999999999999996,0.19999999999999996,-37.12708606664023,0,2001,draw,0,1,0,0,0,0,0
0.5333333333333333,4.2,4.0,-0.19999999999999996,53.420640257480954,0,2001,home_win,0,1,0,0,0,0,0
-0.19999999999999996,-0.6,-0.3999999999999999,0.19999999999999996,-15.42620333729451,0,2001,draw,0,0,0,0,0,0,1
0.0,0.0,0.0,0.0,4.608293030223649,0,2001,home_win,0,1,0,0,0,0,0
0.39999999999999997,1.6,0.5999999999999999,-1.0,21.889290599721562,0,2001,home_win,0,0,0,0,0,0,1
-0.4666666666666667,-1.6,-1.0000000000000002,0.6,-86.01672320730358,0,2001,draw,0,0,0,0,0,0,1
-0.2666666666666667,-1.6,-0.8000000000000003,0.7999999999999999,22.41146734375343,0,2001,home_win,0,0,0,0,0,0,1
0.2666666666666666,0.6,0.6000000000000001,0.0,61.30359762088574,0,2001,home_win,0,0,0,0,0,0,1
0.19999999999999996,0.4,0.19999999999999996,-0.19999999999999996,23.78233479636856,0,2001,away_win,0,1,0,0,0,0,0
-0.2666666666666666,-0.39999999999999997,-0.6000000000000001,-0.19999999999999996,-77.81085062149396,0,2001,home_win,0,0,0,0,0,0,1
0.06666666666666665,1.5999999999999999,1.6,0.0,41.67738689765133,0,2001,home_win,0,1,0,0,0,0,0
-0.06666666666666665,-0.8,0.3999999999999999,1.2,-23.962460553371557,0,2001,draw,0,1,0,0,0,0,0
-0.33333333333333337,0.0,0.0,0.0,-15.537259011112837,0,2001,draw,0,1,0,0,0,0,0
0.1333333333333333,-1.0,-1.2000000000000002,-0.19999999999999996,-50.09366821094409,0,2001,away_win,0,1,0,0,0,0,0
0.4666666666666667,2.6,1.0,-1.5999999999999999,58.549992732663895,0,2001,home_win,0,0,0,0,1,0,0
-0.4,-0.6000000000000001,-1.2000000000000002,-0.6000000000000001,-13.631636700324407,1,2001,away_win,0,0,0,0,1,0,0
0.26666666666666666,1.0,0.5999999999999999,-0.3999999999999999,37.08727395059145,0,2001,home_win,0,1,0,0,0,0,0
0.2,1.2,-0.6000000000000001,-1.8000000000000003,70.94159202531932,1,2001,home_win,0,0,0,0,1,0,0
-0.06666666666666665,0.6000000000000001,0.0,-0.5999999999999999,-3.4401561067722923,1,2001,home_win,0,0,0,0,1,0,0
0.0,3.2,-0.4,-3.6,20.9967841202415,1,2001,home_win,0,0,0,0,1,0,0
-0.19999999999999996,0.6000000000000001,0.6000000000000001,0.0,33.06956480319377,1,2001,away_win,0,0,0,0,1,0,0
0.26666666666666666,1.8,0.8,-0.9999999999999998,35.684917226314155,1,2001,home_win,0,0,0,0,1,0,0
0.26666666666666666,1.4,0.6000000000000001,-0.8,56.28408296424732,0,2001,home_win,0,0,0,0,1,0,0
0.13333333333333336,-0.2,-0.3999999999999999,-0.20000000000000018,10.686412055153596,0,2001,draw,0,1,0,0,0,0,0
0.6666666666666666,4.6000000000000005,0.40000000000000013,-4.199999999999999,74.18947636554458,1,2001,home_win,0,0,0,0,1,0,0
0.2,2.2,0.6000000000000001,-1.5999999999999999,19.509512463441524,1,2001,draw,0,0,0,0,1,0,0
0.2,1.4,1.2000000000000002,-0.19999999999999996,45.5715505940052,1,2001,away_win,0,0,0,0,1,0,0
0.33333333333333337,3.0,0.6,-2.4,47.93996834922041,0,2001,home_win,0,1,0,0,0,0,0
-0.3333333333333333,-1.6,-1.0,0.5999999999999999,-32.11393607125751,1,2001,draw,0,1,0,0,0,0,0
0.06666666666666665,0.6000000000000001,0.0,-0.6000000000000001,38.943750275162756,0,2001,draw,0,0,0,0,1,0,0
0.3333333333333333,0.6,0.7999999999999999,0.19999999999999996,39.94994323136598,0,2001,home_win,0,1,0,0,0,0,0
-0.13333333333333336,-0.4,-0.4,0.0,-47.93879293580085,0,2001,away_win,0,1,0,0,0,0,0
0.4,1.0,0.7999999999999999,-0.19999999999999996,35.80556870393798,1,2001,home_win,0,0,0,0,1,0,0
0.19999999999999996,0.9999999999999999,1.0,0.0,45.80630251586467,1,2001,draw,0,1,0,0,0,0,0
0.06666666666666665,-0.9999999999999999,-1.0000000000000002,0.0,35.395200150271194,0,2001,home_win,0,0,0,0,1,0,0
0.19999999999999996,0.0,-0.3999999999999999,-0.4,22.847659526520374,0,2001,away_win,0,0,0,0,1,0,0
0.1333333333333333,-0.4,-0.6000000000000001,-0.19999999999999996,-24.532000303255018,1,2001,away_win,0,0,0,0,1,0,0
0.2,0.6,0.4,-0.19999999999999996,65.19659430260663,0,2001,home_win,0,1,0,0,0,0,0
-0.2666666666666666,-4.2,-3.8,0.40000000000000013,-11.504341700996065,0,2001,home_win,0,1,0,0,0,0,0
-0.19999999999999996,-0.4,-0.5999999999999999,-0.19999999999999996,-21.235889392356512,0,2001,draw,0,1,0,0,0,0,0
0.1333333333333333,-2.4000000000000004,-2.3999999999999995,0.0,9.157659516644799,0,2001,home_win,0,1,0,0,0,0,0
0.7333333333333334,2.6,1.4,-1.2,94.86798305839466,0,2001,away_win,0,1,0,0,0,0,0
0.1333333333333333,0.0,-0.4,-0.40000000000000013,38.81912973917497,0,2001,home_win,0,1,0,0,0,0,0
-0.06666666666666665,-1.2000000000000002,-1.7999999999999998,-0.6000000000000001,30.840912042518084,0,2001,draw,0,1,0,0,0,0,0
-0.39999999999999997,-2.8000000000000003,0.19999999999999996,3.0,-64.38973218198748,0,2001,draw,0,1,0,0,0,0,0
0.5333333333333333,3.0,1.2000000000000002,-1.7999999999999998,106.28354865004394,0,2001,home_win,0,1,0,0,0,0,0
-0.06666666666666665,-1.6,-1.4000000000000001,0.20000000000000018,-4.162909914882448,0,2001,draw,0,1,0,0,0,0,0
0.20000000000000007,1.4,2.2,0.8,82.10257348288678,0,2001,away_win,0,1,0,0,0,0,0
0.2666666666666667,0.7999999999999999,0.40000000000000013,-0.3999999999999999,24.737631386897874,0,2001,home_win,0,1,0,0,0,0,0
0.4666666666666667,2.6,1.5999999999999999,-1.0,57.84853753760149,0,2001,home_win,0,1,0,0,0,0,0
0.13333333333333333,0.8,0.0,-0.8,29.070214806214608,0,2001,draw,0,1,0,0,0,0,0
-0.19999999999999996,-1.4,-1.2000000000000002,0.19999999999999996,-23.423316672055762,0,2002,away_win,0,0,0,1,0,0,0
0.0,1.4,1.2000000000000002,-0.20000000000000018,54.90493085376693,0,2002,home_win,0,1,0,0,0,0,0
0.13333333333333336,1.6,0.0,-1.6,60.04015500753121,1,2002,draw,0,0,0,1,0,0,0
-0.39999999999999997,-1.0,-0.19999999999999996,0.8,-28.861673392180364,0,2002,home_win,0,1,0,0,0,0,0
-0.26666666666666666,-1.4,-1.0,0.3999999999999999,-28.93138259067109,0,2002,away_win,0,1,0,0,0,0,0
0.06666666666666665,1.7999999999999998,1.6,-0.19999999999999996,63.923085403952655,0,2002,away_win,0,1,0,0,0,0,0
-0.26666666666666666,-2.4000000000000004,-0.5999999999999999,1.7999999999999998,-10.645839964030074,0,2002,draw,0,1,0,0,0,0,0
-0.8,-3.6,-2.6,0.9999999999999999,-77.74150701445501,1,2002,draw,0,0,0,1,0,0,0
0.4,2.6,1.2,-1.4000000000000001,92.28246970588134,0,2002,draw,0,0,0,1,0,0,0
-0.3333333333333333,-1.0,0.0,1.0,-110.09316293934353,0,2002,away_win,0,1,0,0,0,0,0
0.06666666666666671,1.7999999999999998,0.19999999999999996,-1.5999999999999999,35.300506077219325,1,2002,draw,0,1,0,0,0,0,0
-0.2,-0.8,0.0,0.8,19.869400707769046,0,2002,away_win,0,1,0,0,0,0,0
-0.39999999999999997,-1.2,-0.7999999999999999,0.4,-47.26979709015313,0,2002,draw,0,1,0,0,0,0,0
0.2666666666666667,1.2,1.2,0.0,30.86818068946991,0,2002,home_win,0,0,0,1,0,0,0
0.6,4.0,1.8,-2.2,129.56314596942093,1,2002,home_win,0,0,0,1,0,0,0
0.1333333333333333,-0.4,-0.40000000000000013,0.0,16.45913015898691,0,2002,draw,0,1,0,0,0,0,0
0.3333333333333333,2.5999999999999996,1.5999999999999999,-1.0000000000000002,109.78325305594967,0,2002,home_win,0,1,0,0,0,0,0
